age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
58,management,single,professional.course,no,9894,yes,yes,cellular,4,nov,209,5,999,0,nonexistent,no
25,blue-collar,divorced,university.degree,no,5211,yes,no,telephone,25,aug,110,6,999,3,success,yes
19,entrepreneur,divorced,high.school,yes,1851,yes,no,telephone,13,mar,654,2,999,5,nonexistent,yes
65,services,single,professional.course,yes,9084,yes,yes,cellular,28,aug,421,8,999,0,nonexistent,yes
35,student,married,university.degree,no,8324,no,no,cellular,17,sep,664,2,19,3,nonexistent,yes
33,self-employed,divorced,professional.course,no,3930,yes,no,cellular,27,aug,729,3,999,0,failure,yes
32,management,divorced,basic.9y,yes,5653,yes,no,cellular,1,jun,276,4,999,3,failure,no
26,retired,divorced,professional.course,yes,7977,yes,yes,telephone,22,jun,539,7,5,0,nonexistent,yes
65,admin.,married,basic.9y,no,-994,no,no,cellular,28,sep,627,9,999,2,nonexistent,yes
24,management,divorced,professional.course,yes,3978,no,yes,cellular,18,sep,176,6,999,4,nonexistent,no
61,admin.,single,unknown,no,3700,no,no,cellular,15,jul,267,2,16,3,success,yes
65,retired,single,professional.course,yes,2443,no,no,telephone,14,aug,502,7,25,4,failure,no
52,services,divorced,high.school,no,6043,no,no,cellular,2,jun,683,1,999,3,nonexistent,yes
23,student,divorced,high.school,no,8502,yes,no,telephone,7,apr,290,5,999,5,nonexistent,yes
55,technician,single,basic.9y,yes,8939,yes,no,telephone,17,dec,500,9,999,5,success,yes
45,management,single,high.school,yes,9726,no,no,telephone,12,apr,291,2,24,3,failure,yes
20,unemployed,divorced,university.degree,yes,4279,no,yes,telephone,20,oct,712,8,999,2,nonexistent,no
19,retired,single,unknown,yes,6618,yes,yes,telephone,25,jul,39,6,2,0,failure,yes
23,management,married,unknown,yes,6238,no,no,telephone,16,apr,506,5,28,3,nonexistent,no
31,entrepreneur,married,university.degree,no,6244,no,no,cellular,21,jul,324,10,999,0,success,no
32,services,married,basic.9y,yes,2501,yes,yes,cellular,15,jan,723,7,16,2,success,yes
50,entrepreneur,married,university.degree,no,7375,no,no,cellular,25,jun,589,6,999,1,failure,no
56,blue-collar,single,university.degree,yes,6752,no,no,cellular,2,dec,191,2,999,4,success,no
19,student,married,unknown,yes,1780,no,no,telephone,7,aug,105,4,999,3,failure,no
53,blue-collar,divorced,professional.course,no,9794,no,yes,cellular,9,dec,482,8,9,5,nonexistent,yes
30,management,divorced,unknown,no,389,yes,no,cellular,18,jul,383,1,13,2,success,yes
63,self-employed,married,unknown,yes,3649,no,no,cellular,5,jul,631,10,15,0,nonexistent,no
59,self-employed,divorced,high.school,no,7445,yes,yes,cellular,30,nov,336,9,999,3,nonexistent,no
62,student,married,university.degree,yes,9876,no,no,cellular,10,nov,684,6,999,0,success,yes
52,unemployed,married,unknown,yes,9370,no,yes,cellular,15,mar,464,10,14,1,success,no
44,services,married,university.degree,yes,9145,no,no,cellular,29,aug,736,4,999,3,success,no
32,unemployed,divorced,high.school,no,4491,yes,no,telephone,23,jan,286,2,14,4,nonexistent,no
46,services,divorced,university.degree,no,530,no,no,telephone,16,mar,497,8,27,3,failure,no
55,retired,married,unknown,yes,2848,no,no,telephone,4,sep,339,5,13,4,failure,no
35,management,married,university.degree,yes,4085,no,no,telephone,1,oct,233,7,999,0,nonexistent,no
69,blue-collar,married,high.school,yes,2680,yes,yes,cellular,21,jun,423,2,11,3,nonexistent,yes
18,self-employed,married,professional.course,yes,2262,no,yes,cellular,20,feb,524,3,11,2,nonexistent,yes
66,entrepreneur,single,university.degree,no,1414,yes,yes,telephone,26,aug,139,1,999,5,success,yes
69,technician,married,unknown,yes,-600,yes,yes,telephone,8,feb,272,1,22,2,failure,no
28,admin.,divorced,high.school,yes,-243,no,no,telephone,23,sep,420,5,999,1,failure,yes
62,technician,married,unknown,no,3011,yes,no,cellular,6,aug,615,8,999,2,failure,no
45,blue-collar,single,unknown,no,6784,yes,yes,cellular,10,jan,397,2,3,1,failure,no
39,blue-collar,divorced,university.degree,yes,9015,no,no,telephone,18,dec,618,2,4,0,failure,yes
35,services,single,unknown,no,193,yes,no,cellular,1,mar,332,4,999,4,failure,yes
27,unemployed,married,university.degree,yes,6461,no,no,telephone,18,jul,746,9,999,5,nonexistent,no
31,technician,divorced,professional.course,yes,5790,yes,yes,cellular,14,nov,332,3,19,0,nonexistent,yes
66,services,married,unknown,no,9318,yes,yes,cellular,3,mar,52,7,999,4,success,yes
39,services,divorced,unknown,yes,8431,no,no,cellular,8,feb,704,8,14,4,nonexistent,no
24,unemployed,divorced,unknown,no,2185,no,yes,telephone,27,aug,435,6,28,1,nonexistent,no
23,entrepreneur,divorced,basic.9y,yes,5291,no,no,cellular,30,may,311,9,999,2,failure,yes
42,self-employed,single,basic.9y,yes,7099,yes,yes,cellular,4,jun,38,7,10,2,success,no
24,student,married,high.school,no,5547,no,no,cellular,15,oct,609,10,999,5,failure,yes
40,self-employed,single,basic.9y,no,2997,no,no,cellular,31,dec,732,3,999,5,success,yes
40,admin.,single,high.school,no,1417,no,no,telephone,4,jul,792,7,5,1,nonexistent,no
56,technician,married,basic.9y,yes,9748,no,no,telephone,21,nov,80,2,999,1,nonexistent,no
34,self-employed,married,professional.course,yes,-910,no,no,telephone,27,feb,650,8,12,0,failure,yes
69,student,married,high.school,yes,746,no,no,cellular,5,jun,793,10,4,1,failure,no
20,retired,divorced,basic.9y,yes,5965,no,no,telephone,16,nov,538,7,999,2,failure,yes
64,technician,single,professional.course,no,2585,yes,no,telephone,30,sep,323,5,26,1,nonexistent,no
47,student,single,basic.9y,no,1881,no,no,telephone,23,jul,265,1,999,1,nonexistent,no
52,services,single,university.degree,no,7486,yes,no,telephone,10,jun,651,6,20,4,nonexistent,yes
25,blue-collar,single,university.degree,yes,6611,yes,no,telephone,17,nov,390,4,999,1,success,no
42,entrepreneur,single,professional.course,no,-178,no,yes,telephone,23,dec,254,8,9,5,failure,yes
23,admin.,divorced,unknown,no,8132,yes,yes,cellular,9,aug,681,8,30,0,success,no
53,student,married,unknown,no,3082,yes,yes,cellular,14,sep,224,4,999,1,nonexistent,yes
36,self-employed,divorced,university.degree,no,988,yes,no,telephone,27,jan,665,6,999,5,nonexistent,yes
58,blue-collar,divorced,university.degree,yes,6478,yes,yes,telephone,16,oct,286,2,19,3,success,no
57,self-employed,divorced,unknown,yes,1184,yes,yes,telephone,16,feb,724,6,999,3,failure,yes
41,technician,married,high.school,no,6612,yes,yes,cellular,8,apr,768,9,999,4,failure,no
54,student,married,unknown,yes,9937,yes,yes,cellular,15,nov,705,6,999,4,nonexistent,yes
30,self-employed,single,basic.9y,no,7702,yes,no,cellular,18,nov,727,1,13,3,nonexistent,yes
63,unemployed,divorced,high.school,yes,8157,yes,no,cellular,5,may,170,7,15,5,nonexistent,yes
22,management,single,basic.9y,yes,8755,yes,no,telephone,13,apr,673,5,6,4,failure,no
20,blue-collar,married,university.degree,no,4198,no,yes,cellular,7,dec,129,4,10,5,success,no
60,retired,married,high.school,no,6251,yes,yes,cellular,30,feb,672,2,999,5,nonexistent,yes
32,blue-collar,married,basic.9y,no,9037,yes,no,telephone,20,jul,691,8,999,4,nonexistent,no
67,self-employed,married,basic.9y,no,7270,no,yes,telephone,17,feb,70,2,999,2,success,no
36,self-employed,divorced,high.school,yes,5991,no,no,telephone,24,nov,346,4,999,5,failure,yes
23,admin.,single,professional.course,no,7976,no,yes,cellular,29,dec,481,10,999,2,nonexistent,yes
32,unemployed,married,unknown,yes,6305,yes,no,telephone,5,feb,64,1,9,1,failure,yes
24,retired,single,basic.9y,no,1607,yes,yes,telephone,28,aug,623,1,22,3,nonexistent,no
42,entrepreneur,married,unknown,yes,6777,yes,yes,cellular,3,mar,403,6,16,0,failure,yes
35,admin.,single,unknown,no,6373,no,no,telephone,9,dec,779,4,14,3,success,yes
47,technician,single,university.degree,yes,3246,yes,yes,telephone,25,may,164,3,999,3,nonexistent,no
58,retired,married,unknown,yes,3050,yes,yes,telephone,26,jan,122,10,12,5,nonexistent,yes
41,student,married,basic.9y,no,9447,no,no,telephone,28,jan,332,4,4,2,nonexistent,no
28,management,single,university.degree,no,3543,no,yes,telephone,14,jun,364,2,22,2,nonexistent,yes
41,admin.,divorced,high.school,yes,7540,no,no,cellular,11,jan,795,9,17,4,nonexistent,no
40,management,married,basic.9y,no,6939,yes,yes,cellular,30,may,455,4,999,0,success,yes
31,unemployed,married,university.degree,no,9268,yes,yes,telephone,26,jun,209,10,999,2,nonexistent,yes
60,technician,divorced,university.degree,yes,2919,yes,no,telephone,17,jun,235,4,999,4,nonexistent,yes
35,technician,divorced,unknown,no,3499,yes,no,telephone,9,jul,165,4,999,0,failure,no
62,entrepreneur,married,high.school,no,6206,no,no,telephone,27,mar,582,6,999,2,nonexistent,no
61,technician,married,basic.9y,no,269,yes,no,telephone,1,apr,404,3,25,3,failure,yes
59,self-employed,married,basic.9y,no,3681,yes,no,cellular,10,sep,573,10,10,3,success,yes
22,blue-collar,married,unknown,no,2841,no,yes,telephone,24,jul,543,1,999,0,failure,no
56,blue-collar,single,high.school,no,3451,no,yes,cellular,10,oct,309,5,16,0,failure,yes
58,entrepreneur,single,basic.9y,yes,4502,no,no,telephone,27,nov,198,3,999,2,success,yes
28,self-employed,single,high.school,yes,4238,yes,no,telephone,19,mar,293,3,999,2,success,yes
52,blue-collar,married,basic.9y,no,7849,no,yes,telephone,19,mar,523,9,17,0,failure,no
